date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:07:06	4434556/4434556	---M--	200	added ('OK')	application/octet-stream	etag:%225398bd4f-43aa7c%22	https://zonglovani.info/zonglerska-vikendovka.pdf	~home/websites/mara/zonglovani/zonglovani.info/zonglerska-vikendovka.pdf	(from https://zonglovani.info/literatura.html)
11:07:07	81254/81254	---M--	200	added ('OK')	image/jpeg	etag:%225af81ecb-13d66%22	https://zonglovani.info/img/p/poi-kniha.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/p/poi-kniha.jpg	(from https://zonglovani.info/literatura.html)
11:07:07	142571/142571	---M--	200	added ('OK')	image/jpeg	etag:%225af81ecb-22ceb%22	https://zonglovani.info/img/e/encyclopaedia-ball-juggling.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/e/encyclopaedia-ball-juggling.jpg	(from https://zonglovani.info/literatura.html)
11:07:09	189085/189085	---M--	200	added ('OK')	image/jpeg	etag:%225af81ecb-2e29d%22	https://zonglovani.info/img/c/compendium-club-juggling.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/c/compendium-club-juggling.jpg	(from https://zonglovani.info/literatura.html)
11:07:10	255385/255385	---M--	200	added ('OK')	image/jpeg	etag:%225af81ecb-3e599%22	https://zonglovani.info/img/e/etb.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/e/etb.jpg	(from https://zonglovani.info/literatura.html)
11:07:11	69058/69058	---M--	200	added ('OK')	image/png	etag:%225af81ecb-10dc2%22	https://zonglovani.info/img/a/abcj.png	~home/websites/mara/zonglovani/zonglovani.info/img/a/abcj.png	(from https://zonglovani.info/literatura.html)
11:07:13	174259/174259	---M--	200	added ('OK')	application/octet-stream	etag:%225398bd4e-2a8b3%22	https://zonglovani.info/passing-patterns.pdf	~home/websites/mara/zonglovani/zonglovani.info/passing-patterns.pdf	(from https://zonglovani.info/literatura.html)
11:07:13	63787/63787	---M--	200	added ('OK')	image/jpeg	etag:%225af81ecb-f92b%22	https://zonglovani.info/img/p/pp.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/p/pp.jpg	(from https://zonglovani.info/literatura.html)
11:07:15	2544402/2544402	---M--	200	added ('OK')	application/octet-stream	etag:%225398bd3d-26d312%22	https://zonglovani.info/addicted-hans-vanwynsberghe.pdf	~home/websites/mara/zonglovani/zonglovani.info/addicted-hans-vanwynsberghe.pdf	(from https://zonglovani.info/literatura.html)
11:07:15	2776943/2776943	---M--	200	added ('OK')	application/octet-stream	etag:%225ac12551-2a5f6f%22	https://zonglovani.info/highgate-passing-patterns.pdf	~home/websites/mara/zonglovani/zonglovani.info/highgate-passing-patterns.pdf	(from https://zonglovani.info/literatura.html)
11:07:15	12789/12789	---M--	200	added ('OK')	image/png	etag:%225aff2506-31f5%22	https://zonglovani.info/img/h/highgate-passing-patterns.png	~home/websites/mara/zonglovani/zonglovani.info/img/h/highgate-passing-patterns.png	(from https://zonglovani.info/literatura.html)
11:07:17	244564/244564	---M--	200	added ('OK')	application/octet-stream	etag:%225398bd4f-3bb54%22	https://zonglovani.info/takeouts.pdf	~home/websites/mara/zonglovani/zonglovani.info/takeouts.pdf	(from https://zonglovani.info/literatura.html)
11:07:17	34131/34131	---M--	200	added ('OK')	image/jpeg	etag:%225aff2506-8553%22	https://zonglovani.info/img/t/takeouts.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/t/takeouts.jpg	(from https://zonglovani.info/literatura.html)
11:07:20	154373/154373	---M--	200	added ('OK')	image/png	etag:%225aff2506-25b05%22	https://zonglovani.info/img/p/passingpatternscompendium.png	~home/websites/mara/zonglovani/zonglovani.info/img/p/passingpatternscompendium.png	(from https://zonglovani.info/literatura.html)
11:07:21	30176/30176	---M--	200	added ('OK')	image/png	etag:%225aff2506-75e0%22	https://zonglovani.info/img/w/will.png	~home/websites/mara/zonglovani/zonglovani.info/img/w/will.png	(from https://zonglovani.info/literatura.html)
11:07:23	667876/667876	---M--	200	added ('OK')	application/octet-stream	etag:%225ac12552-a30e4%22	https://zonglovani.info/will-patterns.pdf	~home/websites/mara/zonglovani/zonglovani.info/will-patterns.pdf	(from https://zonglovani.info/literatura.html)
11:07:23	3068152/3068152	---M--	200	added ('OK')	application/octet-stream	etag:%225398bd4e-2ed0f8%22	https://zonglovani.info/passingpatternscompendium.pdf	~home/websites/mara/zonglovani/zonglovani.info/passingpatternscompendium.pdf	(from https://zonglovani.info/literatura.html)
11:07:23	58617/58617	---M--	200	added ('OK')	image/jpeg	etag:%225aff2506-e4f9%22	https://zonglovani.info/img/m/madison-area.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/m/madison-area.jpg	(from https://zonglovani.info/literatura.html)
11:07:24	4042/4042	---M--	200	added ('OK')	image/png	etag:%225af60741-fca%22	https://zonglovani.info/img/m/mytyb.png	~home/websites/mara/zonglovani/zonglovani.info/img/m/mytyb.png	(from https://zonglovani.info/myty-omyly.html)
11:07:29	262/262	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Dec%202019%2010:07:25%20GMT	http://is.muni.cz/th/176257/fsps_m/Diplomka-final.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/176257/fsps_m/Diplomka-final.1a1.delayed	(from https://zonglovani.info/odborne-texty.html)
11:07:35	325/325	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Dec%202019%2010:07:30%20GMT	http://is.muni.cz/th/380774/fsps_b/BP_-_ORGANIZACE_SPORTOVNI_UDALOSTI_-_GALASHOW_NA_1ST_BRNO_JUGGLING_CONVENTION.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/380774/fsps_b/BP_-_ORGANIZACE_SPORTOVNI_UDALOSTI_-_GALASHOW_NA_1ST_BRNO_JUGGLING_CONVENTION.1a3.delayed	(from https://zonglovani.info/odborne-texty.html)
11:07:41	283/283	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Dec%202019%2010:07:36%20GMT	http://is.muni.cz/th/322020/pedf_b/Bakalarska_prace_Bendikova_Lucie_v2.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/322020/pedf_b/Bakalarska_prace_Bendikova_Lucie_v2.1a5.delayed	(from https://zonglovani.info/odborne-texty.html)
11:07:41	1668375/1668375	---M--	200	added ('OK')	application/pdf	date:Fri,%2016%20Dec%202011%2018:05:40%20GMT	https://is.muni.cz/th/176257/fsps_m/Diplomka-final.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/176257/fsps_m/Diplomka-final.pdf	(from https://zonglovani.info/odborne-texty.html)
11:07:47	256/256	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Dec%202019%2010:07:42%20GMT	http://is.muni.cz/th/343764/fsps_b/BP_-_PDF.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/343764/fsps_b/BP_-_PDF.1a7.delayed	(from https://zonglovani.info/odborne-texty.html)
11:07:47	1572373/1572373	---M--	200	added ('OK')	application/pdf	date:Thu,%2025%20Apr%202013%2009:46:55%20GMT	https://is.muni.cz/th/380774/fsps_b/BP_-_ORGANIZACE_SPORTOVNI_UDALOSTI_-_GALASHOW_NA_1ST_BRNO_JUGGLING_CONVENTION.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/380774/fsps_b/BP_-_ORGANIZACE_SPORTOVNI_UDALOSTI_-_GALASHOW_NA_1ST_BRNO_JUGGLING_CONVENTION.pdf	(from https://zonglovani.info/odborne-texty.html)
11:07:47	834220/834220	---M--	200	added ('OK')	application/pdf	date:Tue,%2019%20Apr%202011%2009:25:30%20GMT	https://is.muni.cz/th/322020/pedf_b/Bakalarska_prace_Bendikova_Lucie_v2.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/322020/pedf_b/Bakalarska_prace_Bendikova_Lucie_v2.pdf	(from https://zonglovani.info/odborne-texty.html)
11:07:47	36112259/36112259	---M--	200	added ('OK')	application/octet-stream	etag:%225ac12552-2270783%22	https://zonglovani.info/madison-area.pdf	~home/websites/mara/zonglovani/zonglovani.info/madison-area.pdf	(from https://zonglovani.info/literatura.html)
11:07:50	264/264	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Dec%202019%2010:07:48%20GMT	http://is.muni.cz/th/180054/pedf_b/Bakalarska_prace.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/180054/pedf_b/Bakalarska_prace.1a9.delayed	(from https://zonglovani.info/odborne-texty.html)
11:07:57	269/269	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Dec%202019%2010:07:51%20GMT	http://is.muni.cz/th/102468/fsps_m/diplomova_prace_final.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/102468/fsps_m/diplomova_prace_final.1ab.delayed	(from https://zonglovani.info/odborne-texty.html)
11:07:57	2327101/2327101	---M--	200	added ('OK')	application/pdf	date:Wed,%2025%20Apr%202012%2020:24:31%20GMT	https://is.muni.cz/th/343764/fsps_b/BP_-_PDF.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/343764/fsps_b/BP_-_PDF.pdf	(from https://zonglovani.info/odborne-texty.html)
11:07:57	584041/584041	---M--	200	added ('OK')	application/pdf	date:Fri,%2016%20Apr%202010%2003:18:54%20GMT	https://is.muni.cz/th/180054/pedf_b/Bakalarska_prace.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/180054/pedf_b/Bakalarska_prace.pdf	(from https://zonglovani.info/odborne-texty.html)
11:08:00	193/193	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Dec%202019%2010:07:58%20GMT	http://tribofuego.org/vliv-zonglovani-na-rozvoj-koordinace-a-motoriky.pdf	~home/websites/mara/zonglovani/tribofuego.org/vliv-zonglovani-na-rozvoj-koordinace-a-motoriky.1ad.delayed	(from https://zonglovani.info/odborne-texty.html)
11:08:01	1130604/1130604	---M--	200	added ('OK')	application/pdf	date:Wed,%2001%20Jul%202009%2012:56:51%20GMT	https://is.muni.cz/th/102468/fsps_m/diplomova_prace_final.pdf	~home/websites/mara/zonglovani/is.muni.cz/th/102468/fsps_m/diplomova_prace_final.pdf	(from https://zonglovani.info/odborne-texty.html)
11:08:01	476706/476706	---M--	200	added ('OK')	application/pdf	etag:%2274622-4fc358a252900%22	https://www.tribofuego.org/vliv-zonglovani-na-rozvoj-koordinace-a-motoriky.pdf	~home/websites/mara/zonglovani/www.tribofuego.org/vliv-zonglovani-na-rozvoj-koordinace-a-motoriky.pdf	(from https://zonglovani.info/odborne-texty.html)
11:08:01	35099/35099	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-891b%22	https://zonglovani.info/img/o/odkazy-clubjuggling.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-clubjuggling.jpg	(from https://zonglovani.info/odkazy.html)
11:08:02	64621/64621	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-fc6d%22	https://zonglovani.info/img/o/odkazy-abry.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-abry.jpg	(from https://zonglovani.info/odkazy.html)
11:08:03	69228/69228	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-10e6c%22	https://zonglovani.info/img/o/odkazy-bratrivtricku.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-bratrivtricku.jpg	(from https://zonglovani.info/odkazy.html)
11:08:04	59820/59820	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-e9ac%22	https://zonglovani.info/img/o/odkazy-infinitos.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-infinitos.jpg	(from https://zonglovani.info/odkazy.html)
11:08:05	74377/74377	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-12289%22	https://zonglovani.info/img/o/odkazy-zongleri.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-zongleri.jpg	(from https://zonglovani.info/odkazy.html)
11:08:06	54462/54462	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-d4be%22	https://zonglovani.info/img/o/odkazy-divadlokufr.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-divadlokufr.jpg	(from https://zonglovani.info/odkazy.html)
11:08:07	70057/70057	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-111a9%22	https://zonglovani.info/img/o/odkazy-juraj.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-juraj.jpg	(from https://zonglovani.info/odkazy.html)
11:08:08	56969/56969	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-de89%22	https://zonglovani.info/img/o/odkazy-firelovers.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-firelovers.jpg	(from https://zonglovani.info/odkazy.html)
11:08:09	46301/46301	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-b4dd%22	https://zonglovani.info/img/o/odkazy-legrando.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-legrando.jpg	(from https://zonglovani.info/odkazy.html)
11:08:10	57807/57807	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-e1cf%22	https://zonglovani.info/img/o/odkazy-mizu.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-mizu.jpg	(from https://zonglovani.info/odkazy.html)
11:08:11	8451/8451	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225dda4351-2103%22	https://zonglovani.info/juggling-tv.html	~home/websites/mara/zonglovani/zonglovani.info/juggling-tv.html	(from https://zonglovani.info/odkazy.html)
11:08:12	79483/79483	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-1367b%22	https://zonglovani.info/img/o/odkazy-jtv.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-jtv.jpg	(from https://zonglovani.info/odkazy.html)
11:08:13	74305/74305	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-12241%22	https://zonglovani.info/img/o/odkazy-cirqueon.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-cirqueon.jpg	(from https://zonglovani.info/odkazy.html)
11:08:14	47403/47403	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-b92b%22	https://zonglovani.info/img/o/odkazy-didier.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-didier.jpg	(from https://zonglovani.info/odkazy.html)
11:08:15	70279/70279	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-11287%22	https://zonglovani.info/img/o/odkazy-juggling.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-juggling.jpg	(from https://zonglovani.info/odkazy.html)
11:08:16	57513/57513	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-e0a9%22	https://zonglovani.info/img/o/odkazy-passingdb.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-passingdb.jpg	(from https://zonglovani.info/odkazy.html)
11:08:17	31518/31518	---M--	200	added ('OK')	image/jpeg	etag:%225afde301-7b1e%22	https://zonglovani.info/img/o/odkazy-twjc.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/o/odkazy-twjc.jpg	(from https://zonglovani.info/odkazy.html)
11:08:18	7043/7043	---M--	200	added ('OK')	image/png	etag:%225aff2506-1b83%22	https://zonglovani.info/img/o/octocat.png	~home/websites/mara/zonglovani/zonglovani.info/img/o/octocat.png	(from https://zonglovani.info/opensource.html)
11:08:19	8539/8539	---M--	200	added ('OK')	image/png	etag:%225af60741-215b%22	https://zonglovani.info/img/s/siteswapa.png	~home/websites/mara/zonglovani/zonglovani.info/img/s/siteswapa.png	(from https://zonglovani.info/siteswap.html)
11:08:20	4276/4276	---M--	200	added ('OK')	image/png	etag:%225af60741-10b4%22	https://zonglovani.info/img/k/kaskadaa.png	~home/websites/mara/zonglovani/zonglovani.info/img/k/kaskadaa.png	(from https://zonglovani.info/siteswap.html)
11:08:22	8585/8585	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:08:21%20GMT	https://zonglovani.info/animace/siteswap/3.html	~home/websites/mara/zonglovani/zonglovani.info/animace/siteswap/3.html	(from https://zonglovani.info/siteswap.html)
11:08:22	5198/5198	---M--	200	added ('OK')	image/png	etag:%225af60741-144e%22	https://zonglovani.info/img/f/fontanaa.png	~home/websites/mara/zonglovani/zonglovani.info/img/f/fontanaa.png	(from https://zonglovani.info/siteswap.html)
11:08:24	8602/8602	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:08:23%20GMT	https://zonglovani.info/animace/siteswap/4.html	~home/websites/mara/zonglovani/zonglovani.info/animace/siteswap/4.html	(from https://zonglovani.info/siteswap.html)
11:08:24	5985/5985	---M--	200	added ('OK')	image/png	etag:%225af60741-1761%22	https://zonglovani.info/img/m/micky-6-fontanaa.png	~home/websites/mara/zonglovani/zonglovani.info/img/m/micky-6-fontanaa.png	(from https://zonglovani.info/siteswap.html)
11:08:25	4663/4663	---M--	200	added ('OK')	image/png	etag:%225af60741-1237%22	https://zonglovani.info/img/b/bleskc.png	~home/websites/mara/zonglovani/zonglovani.info/img/b/bleskc.png	(from https://zonglovani.info/siteswap.html)
11:08:27	8652/8652	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:08:26%20GMT	https://zonglovani.info/animace/siteswap/55500.html	~home/websites/mara/zonglovani/zonglovani.info/animace/siteswap/55500.html	(from https://zonglovani.info/siteswap.html)
11:08:27	5825/5825	---M--	200	added ('OK')	image/png	etag:%225af60741-16c1%22	https://zonglovani.info/img/p/p4sprchac.png	~home/websites/mara/zonglovani/zonglovani.info/img/p/p4sprchac.png	(from https://zonglovani.info/siteswap.html)
11:08:29	8606/8606	---MCZ	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2010:08:28%20GMT	https://zonglovani.info/animace/siteswap/53.html	~home/websites/mara/zonglovani/zonglovani.info/animace/siteswap/53.html	(from https://zonglovani.info/siteswap.html)
11:08:29	18895/18895	---M--	200	added ('OK')	image/png	etag:%225aff2506-49cf%22	https://zonglovani.info/img/j/jugglinglab.png	~home/websites/mara/zonglovani/zonglovani.info/img/j/jugglinglab.png	(from https://zonglovani.info/software.html)
11:08:30	67141/67141	---M--	200	added ('OK')	image/jpeg	etag:%225aff2506-10645%22	https://zonglovani.info/img/j/joepass.jpg	~home/websites/mara/zonglovani/zonglovani.info/img/j/joepass.jpg	(from https://zonglovani.info/software.html)
11:08:31	12261/12261	---M--	200	added ('OK')	image/png	etag:%225aff2506-2fe5%22	https://zonglovani.info/img/j/juggleanim.png	~home/websites/mara/zonglovani/zonglovani.info/img/j/juggleanim.png	(from https://zonglovani.info/software.html)
11:08:32	7188/7188	---M--	200	added ('OK')	image/png	etag:%225aff2506-1c14%22	https://zonglovani.info/img/x/xlock.png	~home/websites/mara/zonglovani/zonglovani.info/img/x/xlock.png	(from https://zonglovani.info/software.html)
11:08:33	2676/2676	---M--	200	added ('OK')	image/png	etag:%225aff2506-a74%22	https://zonglovani.info/img/j/jugglemaster.png	~home/websites/mara/zonglovani/zonglovani.info/img/j/jugglemaster.png	(from https://zonglovani.info/software.html)
11:08:34	1609/1609	---M--	200	added ('OK')	image/png	etag:%225aff2506-649%22	https://zonglovani.info/img/j/juggle-dude2.png	~home/websites/mara/zonglovani/zonglovani.info/img/j/juggle-dude2.png	(from https://zonglovani.info/software.html)
11:08:35	6127/6127	---M--	200	added ('OK')	image/png	etag:%225af9ea5a-17ef%22	https://zonglovani.info/img/q/qr-platba-500kc.png	~home/websites/mara/zonglovani/zonglovani.info/img/q/qr-platba-500kc.png	(from https://zonglovani.info/sponzori.html)
11:08:36	4465/4465	---M--	200	added ('OK')	image/png	etag:%225af60741-1171%22	https://zonglovani.info/img/t/trenink-navodh.png	~home/websites/mara/zonglovani/zonglovani.info/img/t/trenink-navodh.png	(from https://zonglovani.info/trenink.html)
